궁둥뼈신경통,,,,NNP,*,T,궁둥뼈신경통,*,*,*,*,*
ADHD,,,,NNP,*,T,ADHD,*,*,*,*,*
과운동성장애,,,,NNP,*,T,과운동성장애,*,*,*,*,*
과잉행동장애,,,,NNP,*,T,과잉행동장애,*,*,*,*,*
주의력결핍,,,,NNP,*,T,주의력결핍,*,*,*,*,*
주의력결핍 과잉행동장애,,,,NNP,*,T,주의력결핍 과잉행동장애,*,*,*,*,*
근무력증,,,,NNP,*,T,근무력증,*,*,*,*,*
중근무력증,,,,NNP,*,T,중근무력증,*,*,*,*,*
정신박약,,,,NNP,*,T,정신박약,*,*,*,*,*
정신지체,,,,NNP,*,T,정신지체,*,*,*,*,*
Mental retardation,,,,NNP,*,T,Mental retardation,*,*,*,*,*
SAH,,,,NNP,*,T,SAH,*,*,*,*,*
거미막밑 출혈,,,,NNP,*,T,거미막밑 출혈,*,*,*,*,*
거미막하 출혈,,,,NNP,*,T,거미막하 출혈,*,*,*,*,*
지주막출혈,,,,NNP,*,T,지주막출혈,*,*,*,*,*
척수성근위축,,,,NNP,*,T,척수성근위축,*,*,*,*,*
척수성근위축증,,,,NNP,*,T,척수성근위축증,*,*,*,*,*
척수소뇌실조증,,,,NNP,*,T,척수소뇌실조증,*,*,*,*,*
vertebro basilar insufficiency,,,,NNP,*,T,vertebro basilar insufficiency,*,*,*,*,*
척추기저동맥부전,,,,NNP,*,T,척추기저동맥부전,*,*,*,*,*
척추암,,,,NNP,*,T,척추암,*,*,*,*,*
척추 신생물,,,,NNP,*,T,척추 신생물,*,*,*,*,*
청신경 양성종양,,,,NNP,*,T,청신경 양성종양,*,*,*,*,*
청신경 종양,,,,NNP,*,T,청신경 종양,*,*,*,*,*
Acoustic neuroma,,,,NNP,*,T,Acoustic neuroma,*,*,*,*,*
노인성 치매,,,,NNP,*,T,노인성 치매,*,*,*,*,*
CJD,,,,NNP,*,T,CJD,*,*,*,*,*
vCJD,,,,NNP,*,T,vCJD,*,*,*,*,*
변종 크로이펠트 야콥병,,,,NNP,*,T,변종 크로이펠트 야콥병,*,*,*,*,*
야콥병,,,,NNP,*,T,야콥병,*,*,*,*,*
야곱병,,,,NNP,*,T,야곱병,*,*,*,*,*
흑내장가족성백치,,,,NNP,*,F,흑내장가족성백치,*,*,*,*,*
퇴행성 척추 질환,,,,NNP,*,T,퇴행성 척추 질환,*,*,*,*,*
틱,,,,NNP,*,T,틱,*,*,*,*,*
틱증후군,,,,NNP,*,T,틱증후군,*,*,*,*,*
파킨슨질환,,,,NNP,*,T,파킨슨질환,*,*,*,*,*
퍼킨슨병,,,,NNP,*,T,퍼킨슨병,*,*,*,*,*
특발파킨슨병,,,,NNP,*,T,특발파킨슨병,*,*,*,*,*
편집적인격장애,,,,NNP,*,T,편집적인격장애,*,*,*,*,*
편집증,,,,NNP,*,T,편집증,*,*,*,*,*
CADASIL,,,,NNP,*,T,CADASIL,*,*,*,*,*
Restless Legs Syndrome,,,,NNP,*,T,Restless Legs Syndrome,*,*,*,*,*
하지불안증,,,,NNP,*,T,하지불안증,*,*,*,*,*
다중인격,,,,NNP,*,T,다중인격,*,*,*,*,*
다중인격장애,,,,NNP,*,T,다중인격장애,*,*,*,*,*
이인성장애,,,,NNP,*,T,이인성장애,*,*,*,*,*
해리성기억상실,,,,NNP,*,T,해리성기억상실,*,*,*,*,*
해리성둔주,,,,NNP,*,F,해리성둔주,*,*,*,*,*
해리성장애,,,,NNP,*,T,해리성장애,*,*,*,*,*
해리성정체감장애,,,,NNP,*,T,해리성정체감장애,*,*,*,*,*
해리성정체성장애,,,,NNP,*,T,해리성정체성장애,*,*,*,*,*
해리성정체장애,,,,NNP,*,T,해리성정체장애,*,*,*,*,*
조절 장애,,,,NNP,*,T,조절 장애,*,*,*,*,*
충동 장애,,,,NNP,*,T,충동 장애,*,*,*,*,*
충동조절장애,,,,NNP,*,T,충동조절장애,*,*,*,*,*
무도병,,,,NNP,*,T,무도병,*,*,*,*,*
Unconsciousness,,,,NNP,*,T,Unconsciousness,*,*,*,*,*
의식불명,,,,NNP,*,T,의식불명,*,*,*,*,*
코마,,,,NNP,*,F,코마,*,*,*,*,*
코마상태,,,,NNP,*,T,코마상태,*,*,*,*,*
혼수상태,,,,NNP,*,T,혼수상태,*,*,*,*,*
연극성 인격장애,,,,NNP,*,T,연극성 인격장애,*,*,*,*,*
히스테리성 성격장애,,,,NNP,*,T,히스테리성 성격장애,*,*,*,*,*
구개파열,,,,NNP,*,T,구개파열,*,*,*,*,*
구순구개열,,,,NNP,*,T,구순구개열,*,*,*,*,*
입천장갈림증,,,,NNP,*,T,입천장갈림증,*,*,*,*,*
구순구개열,,,,NNP,*,T,구순구개열,*,*,*,*,*
언청이,,,,NNP,*,F,언청이,*,*,*,*,*
입술갈림증,,,,NNP,*,T,입술갈림증,*,*,*,*,*
토순,,,,NNP,*,T,토순,*,*,*,*,*
노안,,,,NNP,*,T,노안,*,*,*,*,*
늙은 얼굴,,,,NNP,*,T,늙은 얼굴,*,*,*,*,*
얼굴 노화,,,,NNP,*,F,얼굴 노화,*,*,*,*,*
당나귀귀,,,,NNP,*,F,당나귀귀,*,*,*,*,*
미키마우스귀,,,,NNP,*,F,미키마우스귀,*,*,*,*,*
박쥐귀,,,,NNP,*,F,박쥐귀,*,*,*,*,*
부정교합,,,,NNP,*,T,부정교합,*,*,*,*,*
양악돌출증,,,,NNP,*,T,양악돌출증,*,*,*,*,*
상악돌출증,,,,NNP,*,T,상악돌출증,*,*,*,*,*
무턱,,,,NNP,*,T,무턱,*,*,*,*,*
납작머리,,,,NNP,*,F,납작머리,*,*,*,*,*
두개안면기형,,,,NNP,*,T,두개안면기형,*,*,*,*,*
자세성 사두증,,,,NNP,*,T,자세성 사두증,*,*,*,*,*
두개 조기유합,,,,NNP,*,T,두개 조기유합,*,*,*,*,*
두개골 조기봉합증,,,,NNP,*,T,두개골 조기봉합증,*,*,*,*,*
두개골조기유합증,,,,NNP,*,T,두개골조기유합증,*,*,*,*,*
두개조기융합,,,,NNP,*,T,두개조기융합,*,*,*,*,*
머리뼈 붙음증,,,,NNP,*,T,머리뼈 붙음증,*,*,*,*,*
납작코,,,,NNP,*,F,납작코,*,*,*,*,*
안장코,,,,NNP,*,F,안장코,*,*,*,*,*
매부리코,,,,NNP,*,F,매부리코,*,*,*,*,*
코의 변형,,,,NNP,*,T,코의 변형,*,*,*,*,*
휜코,,,,NNP,*,F,휜코,*,*,*,*,*
비 만곡증,,,,NNP,*,T,비 만곡증,*,*,*,*,*
코 만곡증,,,,NNP,*,T,코 만곡증,*,*,*,*,*
각진턱,,,,NNP,*,T,각진턱,*,*,*,*,*
손기형,,,,NNP,*,T,손기형,*,*,*,*,*
수부 기형,,,,NNP,*,T,수부 기형,*,*,*,*,*
작은 가슴,,,,NNP,*,T,작은 가슴,*,*,*,*,*
Small breast,,,,NNP,*,T,Small breast,*,*,*,*,*
작은귀증,,,,NNP,*,T,작은귀증,*,*,*,*,*
미용 목적의 체형교정술,,,,NNP,*,T,미용 목적의 체형교정술,*,*,*,*,*
지방 흡입,,,,NNP,*,T,지방 흡입,*,*,*,*,*
체형교정술,,,,NNP,*,T,체형교정술,*,*,*,*,*
안면골골절,,,,NNP,*,T,안면골골절,*,*,*,*,*
얼굴골절,,,,NNP,*,T,얼굴골절,*,*,*,*,*
얼굴뼈골절,,,,NNP,*,T,얼굴뼈골절,*,*,*,*,*
두상비대칭,,,,NNP,*,T,두상비대칭,*,*,*,*,*
얼굴비대칭,,,,NNP,*,T,얼굴비대칭,*,*,*,*,*
롬버그병,,,,NNP,*,T,롬버그병,*,*,*,*,*
두눈먼거리증,,,,NNP,*,T,두눈먼거리증,*,*,*,*,*
안와이개증,,,,NNP,*,T,안와이개증,*,*,*,*,*
양안과다격리증,,,,NNP,*,T,양안과다격리증,*,*,*,*,*
홑꺼풀,,,,NNP,*,T,홑꺼풀,*,*,*,*,*
부정교합,,,,NNP,*,T,부정교합,*,*,*,*,*
양악돌출증,,,,NNP,*,T,양악돌출증,*,*,*,*,*
상악돌출증,,,,NNP,*,T,상악돌출증,*,*,*,*,*
무턱,,,,NNP,*,T,무턱,*,*,*,*,*
겨드랑이 다한증,,,,NNP,*,T,겨드랑이 다한증,*,*,*,*,*
암내,,,,NNP,*,T,암내,*,*,*,*,*
액취증,,,,NNP,*,T,액취증,*,*,*,*,*
돌출입,,,,NNP,*,T,돌출입,*,*,*,*,*
무턱증,,,,NNP,*,T,무턱증,*,*,*,*,*
구융젖,,,,NNP,*,T,구융젖,*,*,*,*,*
신생아의 Rh형에 의한 용혈성 질환,,,,NNP,*,T,신생아의 Rh형에 의한 용혈성 질환,*,*,*,*,*
MLNS,,,,NNP,*,T,MLNS,*,*,*,*,*
가와사키증후군,,,,NNP,*,T,가와사키증후군,*,*,*,*,*
점막피부림프절증후군,,,,NNP,*,T,점막피부림프절증후군,*,*,*,*,*
카와사끼병,,,,NNP,*,T,카와사끼병,*,*,*,*,*
카와사키병,,,,NNP,*,T,카와사키병,*,*,*,*,*
카와사키증후군,,,,NNP,*,T,카와사키증후군,*,*,*,*,*
Mucocutaneous lymph node syndrome,,,,NNP,*,T,Mucocutaneous lymph node syndrome,*,*,*,*,*
사이토메갈로 바이러스 감염,,,,NNP,*,T,사이토메갈로 바이러스 감염,*,*,*,*,*
발달성고관절이형성증,,,,NNP,*,T,발달성고관절이형성증,*,*,*,*,*
발달성고관절탈구,,,,NNP,*,F,발달성고관절탈구,*,*,*,*,*
선천성고관절이형성증,,,,NNP,*,T,선천성고관절이형성증,*,*,*,*,*
선천성고관절탈구,,,,NNP,*,F,선천성고관절탈구,*,*,*,*,*
신생아고관절탈구,,,,NNP,*,F,신생아고관절탈구,*,*,*,*,*
아기고관절탈구,,,,NNP,*,F,아기고관절탈구,*,*,*,*,*
고환여성화,,,,NNP,*,F,고환여성화,*,*,*,*,*
남성호르몬 불감성 증후군,,,,NNP,*,T,남성호르몬 불감성 증후군,*,*,*,*,*
Androgen insensitivity syndrome,,,,NNP,*,T,Androgen insensitivity syndrome,*,*,*,*,*
과기 출산아,,,,NNP,*,F,과기 출산아,*,*,*,*,*
만기후 출생아,,,,NNP,*,F,만기후 출생아,*,*,*,*,*
Post mature infant,,,,NNP,*,T,Post mature infant,*,*,*,*,*
구개파열,,,,NNP,*,T,구개파열,*,*,*,*,*
구순구개열,,,,NNP,*,T,구순구개열,*,*,*,*,*
입천장갈림증,,,,NNP,*,T,입천장갈림증,*,*,*,*,*
구순구개열,,,,NNP,*,T,구순구개열,*,*,*,*,*
언청이,,,,NNP,*,F,언청이,*,*,*,*,*
입술갈림증,,,,NNP,*,T,입술갈림증,*,*,*,*,*
토순,,,,NNP,*,T,토순,*,*,*,*,*
폐 이형성증,,,,NNP,*,T,폐 이형성증,*,*,*,*,*
기관지폐 이형성증,,,,NNP,*,T,기관지폐 이형성증,*,*,*,*,*
낭성히그로마,,,,NNP,*,F,낭성히그로마,*,*,*,*,*
단심실 심장병,,,,NNP,*,T,단심실 심장병,*,*,*,*,*
단일 심실,,,,NNP,*,T,단일 심실,*,*,*,*,*
대동맥판 협착,,,,NNP,*,T,대동맥판 협착,*,*,*,*,*
대동맥 판막 협착증,,,,NNP,*,T,대동맥 판막 협착증,*,*,*,*,*
대동맥축착증,,,,NNP,*,T,대동맥축착증,*,*,*,*,*
IAA,,,,NNP,*,T,IAA,*,*,*,*,*
완전 대혈관 전위증,,,,NNP,*,T,완전 대혈관 전위증,*,*,*,*,*
DWS,,,,NNP,*,T,DWS,*,*,*,*,*
동맥간,,,,NNP,*,T,동맥간,*,*,*,*,*
동맥간 지속성 동맥줄기,,,,NNP,*,F,동맥간 지속성 동맥줄기,*,*,*,*,*
보탈로동맥관개존증,,,,NNP,*,T,보탈로동맥관개존증,*,*,*,*,*
납작머리,,,,NNP,*,F,납작머리,*,*,*,*,*
두개안면기형,,,,NNP,*,T,두개안면기형,*,*,*,*,*
자세성 사두증,,,,NNP,*,T,자세성 사두증,*,*,*,*,*
두개 조기유합,,,,NNP,*,T,두개 조기유합,*,*,*,*,*
두개골 조기봉합증,,,,NNP,*,T,두개골 조기봉합증,*,*,*,*,*
두개골조기유합증,,,,NNP,*,T,두개골조기유합증,*,*,*,*,*
두개조기융합,,,,NNP,*,T,두개조기융합,*,*,*,*,*
머리뼈 붙음증,,,,NNP,*,T,머리뼈 붙음증,*,*,*,*,*
뚜렛 장애,,,,NNP,*,T,뚜렛 장애,*,*,*,*,*
뚜렛병,,,,NNP,*,T,뚜렛병,*,*,*,*,*
뚜렛씨 장애,,,,NNP,*,T,뚜렛씨 장애,*,*,*,*,*
투렛 증후군,,,,NNP,*,T,투렛 증후군,*,*,*,*,*
라이에 증후군,,,,NNP,*,T,라이에 증후군,*,*,*,*,*
레이증후군,,,,NNP,*,T,레이증후군,*,*,*,*,*
Rapid onset obesity with hypothalamic dysfunction hypoventilation and autonomic dysregulation,,,,NNP,*,T,Rapid onset obesity with hypothalamic dysfunction hypoventilation and autonomic dysregulation,*,*,*,*,*
심한 비만,,,,NNP,*,T,심한 비만,*,*,*,*,*
시상하부 기능 장애,,,,NNP,*,T,시상하부 기능 장애,*,*,*,*,*
호흡부전 및 자율 신경 조절 장애를 동반하는 증후군,,,,NNP,*,T,호흡부전 및 자율 신경 조절 장애를 동반하는 증후군,*,*,*,*,*
망막모세포종,,,,NNP,*,T,망막모세포종,*,*,*,*,*
모야모야증,,,,NNP,*,T,모야모야증,*,*,*,*,*
모야모야질환,,,,NNP,*,T,모야모야질환,*,*,*,*,*
양측 내경동맥 형성부전,,,,NNP,*,T,양측 내경동맥 형성부전,*,*,*,*,*
intersex,,,,NNP,*,T,intersex,*,*,*,*,*
intersexual,,,,NNP,*,T,intersexual,*,*,*,*,*
간성,,,,NNP,*,T,간성,*,*,*,*,*
반음양,,,,NNP,*,T,반음양,*,*,*,*,*
반음양자,,,,NNP,*,F,반음양자,*,*,*,*,*
인터섹슈얼,,,,NNP,*,T,인터섹슈얼,*,*,*,*,*
premature infant of Retinopathy,,,,NNP,*,T,premature infant of Retinopathy,*,*,*,*,*
preterm infant Retinopathy,,,,NNP,*,T,preterm infant Retinopathy,*,*,*,*,*
미숙아 망막증,,,,NNP,*,T,미숙아 망막증,*,*,*,*,*
발살바동동맥류,,,,NNP,*,F,발살바동동맥류,*,*,*,*,*
좌심 형성 부전 증후군,,,,NNP,*,T,좌심 형성 부전 증후군,*,*,*,*,*
방실 관 결손,,,,NNP,*,T,방실 관 결손,*,*,*,*,*
방실중격 결손증,,,,NNP,*,T,방실중격 결손증,*,*,*,*,*
심내막상 결손,,,,NNP,*,T,심내막상 결손,*,*,*,*,*
심방심실 중격 결손증,,,,NNP,*,T,심방심실 중격 결손증,*,*,*,*,*
배꼽염,,,,NNP,*,T,배꼽염,*,*,*,*,*
배꼽염증,,,,NNP,*,T,배꼽염증,*,*,*,*,*
제대염,,,,NNP,*,T,제대염,*,*,*,*,*
제염,,,,NNP,*,T,제염,*,*,*,*,*
Separation Anxiety Disorder,,,,NNP,*,T,Separation Anxiety Disorder,*,*,*,*,*
격리불안장애,,,,NNP,*,T,격리불안장애,*,*,*,*,*
분리불안,,,,NNP,*,T,분리불안,*,*,*,*,*
분리불안장애,,,,NNP,*,T,분리불안장애,*,*,*,*,*
성조숙증,,,,NNP,*,T,성조숙증,*,*,*,*,*
조발 사춘기,,,,NNP,*,F,조발 사춘기,*,*,*,*,*
common cold,,,,NNP,*,T,common cold,*,*,*,*,*
감기,,,,NNP,*,F,감기,*,*,*,*,*
Germ cell tumor,,,,NNP,*,T,Germ cell tumor,*,*,*,*,*
생식세포종,,,,NNP,*,T,생식세포종,*,*,*,*,*
생식세포종양,,,,NNP,*,T,생식세포종양,*,*,*,*,*
사타구니 탈장,,,,NNP,*,T,사타구니 탈장,*,*,*,*,*
샅굴 탈장,,,,NNP,*,T,샅굴 탈장,*,*,*,*,*
샅 탈장,,,,NNP,*,T,샅 탈장,*,*,*,*,*
서혜 헤르니아,,,,NNP,*,F,서혜 헤르니아,*,*,*,*,*
Congenital aganglionic,,,,NNP,*,T,Congenital aganglionic,*,*,*,*,*
megacolon,,,,NNP,*,T,megacolon,*,*,*,*,*
히르쉬스프룽병,,,,NNP,*,T,히르쉬스프룽병,*,*,*,*,*
선천적 눈 기형,,,,NNP,*,T,선천적 눈 기형,*,*,*,*,*
담도폐쇄증,,,,NNP,*,T,담도폐쇄증,*,*,*,*,*
담관폐쇄증,,,,NNP,*,T,담관폐쇄증,*,*,*,*,*
목 뒤틀림,,,,NNP,*,T,목 뒤틀림,*,*,*,*,*
선천기운목,,,,NNP,*,T,선천기운목,*,*,*,*,*
선천성 근성 사경,,,,NNP,*,T,선천성 근성 사경,*,*,*,*,*
선천성사경,,,,NNP,*,T,선천성사경,*,*,*,*,*
신생아 사경,,,,NNP,*,T,신생아 사경,*,*,*,*,*
아기 사경,,,,NNP,*,T,아기 사경,*,*,*,*,*
선천성 소장 결손,,,,NNP,*,T,선천성 소장 결손,*,*,*,*,*
선천성 소장 폐쇄,,,,NNP,*,F,선천성 소장 폐쇄,*,*,*,*,*
선천성 소장 협착,,,,NNP,*,T,선천성 소장 협착,*,*,*,*,*
손기형,,,,NNP,*,T,손기형,*,*,*,*,*
수부 기형,,,,NNP,*,T,수부 기형,*,*,*,*,*
선천성 물콩팥증,,,,NNP,*,T,선천성 물콩팥증,*,*,*,*,*
선천성 심장 기형,,,,NNP,*,T,선천성 심장 기형,*,*,*,*,*
선천성 심장병,,,,NNP,*,T,선천성 심장병,*,*,*,*,*
scarlatina,,,,NNP,*,T,scarlatina,*,*,*,*,*
세균성 인후염,,,,NNP,*,T,세균성 인후염,*,*,*,*,*
류마토이드소아관절염,,,,NNP,*,T,류마토이드소아관절염,*,*,*,*,*
류마티스소아관절염,,,,NNP,*,T,류마티스소아관절염,*,*,*,*,*
류머토이드소아관절염,,,,NNP,*,T,류머토이드소아관절염,*,*,*,*,*
류머티스소아,,,,NNP,*,F,류머티스소아,*,*,*,*,*
류머티스소아관절염,,,,NNP,*,T,류머티스소아관절염,*,*,*,*,*
소아류마토이드관절염,,,,NNP,*,T,소아류마토이드관절염,*,*,*,*,*
소아류마티스관절염,,,,NNP,*,T,소아류마티스관절염,*,*,*,*,*
소아류머토이드관절염,,,,NNP,*,T,소아류머토이드관절염,*,*,*,*,*
연소기 류머티스 관절염,,,,NNP,*,T,연소기 류머티스 관절염,*,*,*,*,*
아동 우울증,,,,NNP,*,T,아동 우울증,*,*,*,*,*
소아 우울증,,,,NNP,*,T,소아 우울증,*,*,*,*,*
청소년 우울증,,,,NNP,*,T,청소년 우울증,*,*,*,*,*
사춘기 우울증,,,,NNP,*,T,사춘기 우울증,*,*,*,*,*
뇌수종,,,,NNP,*,T,뇌수종,*,*,*,*,*
수정대혈관 전위증,,,,NNP,*,T,수정대혈관 전위증,*,*,*,*,*
신경모세포종,,,,NNP,*,T,신경모세포종,*,*,*,*,*
Asphyxia of newborn,,,,NNP,*,T,Asphyxia of newborn,*,*,*,*,*
Neonatal hypoxia,,,,NNP,*,T,Neonatal hypoxia,*,*,*,*,*
신생아저산소증,,,,NNP,*,T,신생아저산소증,*,*,*,*,*
신생아질식,,,,NNP,*,T,신생아질식,*,*,*,*,*
Neonatal seizures,,,,NNP,*,T,Neonatal seizures,*,*,*,*,*
신생아 경련발작,,,,NNP,*,T,신생아 경련발작,*,*,*,*,*
경기,,,,NNP,*,F,경기,*,*,*,*,*
Neonatal Necrotizing Enterocolitis,,,,NNP,*,T,Neonatal Necrotizing Enterocolitis,*,*,*,*,*
신생아 괴사성 소장결장염,,,,NNP,*,T,신생아 괴사성 소장결장염,*,*,*,*,*
태아 및 신생아의 괴사성 소장결장염,,,,NNP,*,T,태아 및 신생아의 괴사성 소장결장염,*,*,*,*,*
Polycythemia neonatorum,,,,NNP,*,T,Polycythemia neonatorum,*,*,*,*,*
신생아 적혈구증가증,,,,NNP,*,T,신생아 적혈구증가증,*,*,*,*,*
신생아 담즙정체,,,,NNP,*,T,신생아 담즙정체,*,*,*,*,*
신생아 쓸개즙정체,,,,NNP,*,T,신생아 쓸개즙정체,*,*,*,*,*
담적,,,,NNP,*,T,담적,*,*,*,*,*
담적증,,,,NNP,*,T,담적증,*,*,*,*,*
RDS,,,,NNP,*,T,RDS,*,*,*,*,*
신생아진행성호흡부전,,,,NNP,*,T,신생아진행성호흡부전,*,*,*,*,*
신생아호흡부전,,,,NNP,*,T,신생아호흡부전,*,*,*,*,*
신생아호흡장애증후군,,,,NNP,*,T,신생아호흡장애증후군,*,*,*,*,*
유리질막증,,,,NNP,*,T,유리질막증,*,*,*,*,*
초자막 질환,,,,NNP,*,T,초자막 질환,*,*,*,*,*
Neonatal hyperbilirubinemia,,,,NNP,*,T,Neonatal hyperbilirubinemia,*,*,*,*,*
ASD,,,,NNP,*,T,ASD,*,*,*,*,*
소아 심방중격결손,,,,NNP,*,T,소아 심방중격결손,*,*,*,*,*
심방중격결손증,,,,NNP,*,T,심방중격결손증,*,*,*,*,*
VSD,,,,NNP,*,T,VSD,*,*,*,*,*
근성부 결손,,,,NNP,*,T,근성부 결손,*,*,*,*,*
막양부 결손,,,,NNP,*,T,막양부 결손,*,*,*,*,*
심실중격결손증,,,,NNP,*,T,심실중격결손증,*,*,*,*,*
판막 하 결손,,,,NNP,*,T,판막 하 결손,*,*,*,*,*
아스퍼거 장애,,,,NNP,*,T,아스퍼거 장애,*,*,*,*,*
아스페르거 증후군,,,,NNP,*,T,아스페르거 증후군,*,*,*,*,*
두상비대칭,,,,NNP,*,T,두상비대칭,*,*,*,*,*
얼굴비대칭,,,,NNP,*,T,얼굴비대칭,*,*,*,*,*
롬버그병,,,,NNP,*,T,롬버그병,*,*,*,*,*
Alport Syndrome,,,,NNP,*,T,Alport Syndrome,*,*,*,*,*
유전성 신장염,,,,NNP,*,T,유전성 신장염,*,*,*,*,*
약시안,,,,NNP,*,T,약시안,*,*,*,*,*
엡스타인기형,,,,NNP,*,T,엡스타인기형,*,*,*,*,*
엡스테인 기형,,,,NNP,*,T,엡스테인 기형,*,*,*,*,*
유아급사증후군,,,,NNP,*,T,유아급사증후군,*,*,*,*,*
영아급사증후군,,,,NNP,*,T,영아급사증후군,*,*,*,*,*
Hypertrophic Pyloric Stenosis in newborn infants,,,,NNP,*,T,Hypertrophic Pyloric Stenosis in newborn infants,*,*,*,*,*
선천성 비대성 유문협착증,,,,NNP,*,T,선천성 비대성 유문협착증,*,*,*,*,*
신생아 비후성 유문협착증,,,,NNP,*,T,신생아 비후성 유문협착증,*,*,*,*,*
3 month colic,,,,NNP,*,T,3 month colic,*,*,*,*,*
3개월산통,,,,NNP,*,T,3개월산통,*,*,*,*,*
colic syndrome,,,,NNP,*,T,colic syndrome,*,*,*,*,*
evening colic,,,,NNP,*,T,evening colic,*,*,*,*,*
산통증후군,,,,NNP,*,T,산통증후군,*,*,*,*,*
저녁산통,,,,NNP,*,T,저녁산통,*,*,*,*,*
우유 소화불량,,,,NNP,*,T,우유 소화불량,*,*,*,*,*
유당분해효소결핍,,,,NNP,*,T,유당분해효소결핍,*,*,*,*,*
유당불내증,,,,NNP,*,T,유당불내증,*,*,*,*,*
젖당분해효소결핍,,,,NNP,*,T,젖당분해효소결핍,*,*,*,*,*
젖당불내성,,,,NNP,*,T,젖당불내성,*,*,*,*,*
멈프스,,,,NNP,*,F,멈프스,*,*,*,*,*
볼거리,,,,NNP,*,F,볼거리,*,*,*,*,*
잠재성이분척추증,,,,NNP,*,T,잠재성이분척추증,*,*,*,*,*
폐쇄성 이분척추,,,,NNP,*,F,폐쇄성 이분척추,*,*,*,*,*
Nanocormia,,,,NNP,*,T,Nanocormia,*,*,*,*,*
성장장애,,,,NNP,*,T,성장장애,*,*,*,*,*
저신장증,,,,NNP,*,T,저신장증,*,*,*,*,*
총폐정맥 환류 이상증,,,,NNP,*,T,총폐정맥 환류 이상증,*,*,*,*,*
총폐정맥이상연결증,,,,NNP,*,T,총폐정맥이상연결증,*,*,*,*,*
Exomphalos,,,,NNP,*,T,Exomphalos,*,*,*,*,*
Omphalocele,,,,NNP,*,T,Omphalocele,*,*,*,*,*
배꼽 탈장,,,,NNP,*,T,배꼽 탈장,*,*,*,*,*
제대 허니아,,,,NNP,*,F,제대 허니아,*,*,*,*,*
제대 헤르니아,,,,NNP,*,F,제대 헤르니아,*,*,*,*,*
ADHD,,,,NNP,*,T,ADHD,*,*,*,*,*
과운동성장애,,,,NNP,*,T,과운동성장애,*,*,*,*,*
과잉행동장애,,,,NNP,*,T,과잉행동장애,*,*,*,*,*
주의력결핍,,,,NNP,*,T,주의력결핍,*,*,*,*,*
주의력결핍 과잉행동장애,,,,NNP,*,T,주의력결핍 과잉행동장애,*,*,*,*,*
Meningomyelocele,,,,NNP,*,T,Meningomyelocele,*,*,*,*,*
수막척수류,,,,NNP,*,F,수막척수류,*,*,*,*,*
척추갈림증,,,,NNP,*,T,척추갈림증,*,*,*,*,*
척추이분증,,,,NNP,*,T,척추이분증,*,*,*,*,*
소아천식,,,,NNP,*,T,소아천식,*,*,*,*,*
운동유발성천식,,,,NNP,*,T,운동유발성천식,*,*,*,*,*
직업성천식,,,,NNP,*,T,직업성천식,*,*,*,*,*
FASD,,,,NNP,*,T,FASD,*,*,*,*,*
Fetal alcohol spectrum disorder,,,,NNP,*,T,Fetal alcohol spectrum disorder,*,*,*,*,*
태아알코올스펙트럼장애,,,,NNP,*,T,태아알코올스펙트럼장애,*,*,*,*,*
태아알콜중후군,,,,NNP,*,T,태아알콜중후군,*,*,*,*,*
틱,,,,NNP,*,T,틱,*,*,*,*,*
틱증후군,,,,NNP,*,T,틱증후군,*,*,*,*,*
tof,,,,NNP,*,T,tof,*,*,*,*,*
팔로4징,,,,NNP,*,T,팔로4징,*,*,*,*,*
팔로4징증,,,,NNP,*,T,팔로4징증,*,*,*,*,*
팔로4징후,,,,NNP,*,F,팔로4징후,*,*,*,*,*
팔로씨4징,,,,NNP,*,T,팔로씨4징,*,*,*,*,*
팔롯4징,,,,NNP,*,T,팔롯4징,*,*,*,*,*
팔롯사징후,,,,NNP,*,F,팔롯사징후,*,*,*,*,*
활로4징,,,,NNP,*,T,활로4징,*,*,*,*,*
무공성 항문,,,,NNP,*,T,무공성 항문,*,*,*,*,*
쇄항,,,,NNP,*,T,쇄항,*,*,*,*,*
폐쇄성 항문,,,,NNP,*,T,폐쇄성 항문,*,*,*,*,*
HS 자반증,,,,NNP,*,T,HS 자반증,*,*,*,*,*
과민성 혈관염,,,,NNP,*,T,과민성 혈관염,*,*,*,*,*
알레르기성 자반증,,,,NNP,*,T,알레르기성 자반증,*,*,*,*,*
알레르기성 혈관염,,,,NNP,*,T,알레르기성 혈관염,*,*,*,*,*
선천성 가로막 탈장,,,,NNP,*,T,선천성 가로막 탈장,*,*,*,*,*
선천성 횡격막 탈장,,,,NNP,*,T,선천성 횡격막 탈장,*,*,*,*,*
태아횡격막탈장,,,,NNP,*,T,태아횡격막탈장,*,*,*,*,*
횡격막 허니아,,,,NNP,*,F,횡격막 허니아,*,*,*,*,*
횡격막 헤르니아,,,,NNP,*,F,횡격막 헤르니아,*,*,*,*,*
metastatic tumors of the liver,,,,NNP,*,T,metastatic tumors of the liver,*,*,*,*,*
hepatichemangioma,,,,NNP,*,T,hepatichemangioma,*,*,*,*,*
간해면상혈관종,,,,NNP,*,T,간해면상혈관종,*,*,*,*,*
간혈관종,,,,NNP,*,T,간혈관종,*,*,*,*,*
해면상간혈관종,,,,NNP,*,T,해면상간혈관종,*,*,*,*,*
간경변,,,,NNP,*,T,간경변,*,*,*,*,*
간경변병,,,,NNP,*,T,간경변병,*,*,*,*,*
